municipio,categoría,nombre,descripción,ubicación,lat,lon,fuente
Ataco (Tolima),Cultura / Religión,Parroquia Nuestra Señora de Lourdes,Iglesia principal del municipio, de relevancia cultural y religiosa,Parque principal de Ataco,3.5974,-75.3797,tolima.gov.co
Ataco (Tolima),Naturaleza,Cascada Las Perlas,Cascada para recreación y contacto con cuencas hidráulicas,Vereda Las Perlas (~3h del casco urbano),3.4825,-75.4186,tolima.gov.co
Ataco (Tolima),Cultura / Memoria,Parque de la Memoria “Cultura de Paz”,Espacio con zonas verdes y placas en homenaje a víctimas del conflicto y soldados caídos,Barrio La Cruz, casco urbano,3.5967,-75.3792,tolima.gov.co
Ataco (Tolima),Bienestar / Naturaleza,Balneario La Calera,Balneario con aguas cristalinas para recreación familiar,A 5 min del casco urbano, quebrada Paipa,3.6031,-75.3755,tolima.gov.co
Ataco (Tolima),Naturaleza / Aventura,Piscina Natural El Poira,Piscina natural con caída de agua y peñascos para baño,Vereda Paipita (~7 km del casco urbano),3.5651,-75.4002,tolima.gov.co
Ataco (Tolima),Naturaleza / Mirador,Mirador El Espejo,Punto panorámico para observar el casco urbano y montañas,Vereda Paipa,3.6114,-75.3889,tolima.gov.co
Ataco (Tolima),Naturaleza / Mirador,Mirador La Cruz,Elevación con cruz simbólica para eventos religiosos/panorámicos,Barrio La Cruz,3.5970,-75.3788,tolima.gov.co
Ataco (Tolima),Cultura / Monumento,Parque el Minero,Parque con esculturas y zonas verdes en homenaje a la minería local,Entrada cabecera municipal,3.5950,-75.3795,ataco-tolima.gov.co
Ataco (Tolima),Cultura / Monumento,Monumento El Fundador,Monumento conmemorando los orígenes del municipio,Barrio Villa Paz I,3.5935,-75.3778,ataco-tolima.gov.co
Ataco (Tolima),Turismo rural / Agroturismo,Fincas turísticas (Los Alpes, El Porvenir, Villa Luz, Villa del Cantar, Villa Leonor, Reserva Entreaguas),Fincas rurales para ecoturismo, hospedaje y agroexperiencias,Zonas rurales de Ataco,3.5500,-75.4000,colombiaextraordinaria.com
Ataco (Tolima),Evento / Festival,Ferias y Fiestas / Encuentro Cultural CREA,Evento cultural con música, arte y exposiciones,Ataco (Tolima),3.5974,-75.3797,tolima.gov.co
Ataco (Tolima),Celebración municipal,Cumpleaños de Ataco,Aniversario del municipio (fundación),Casco urbano,3.5974,-75.3797,tolima.gov.co
Ataco (Tolima),Fiesta religiosa,Fiesta Virgen del Carmen,Celebración en honor a la Virgen del Carmen,Casco urbano,3.5974,-75.3797,tolima.gov.co
Ataco (Tolima),Fiesta tradicional,Fiestas de San Pedro,Actos culturales y tradicionales,Casco urbano,3.5974,-75.3797,tolima.gov.co
Ataco (Tolima),Evento cultural,Festival del Retorno / Folclor,Música, danza y expresiones folklóricas,Ataco (Tolima),3.5974,-75.3797,ataco-tolima.gov.co
Ataco (Tolima),Evento nuevo 2025,Festival del Río y la Montaña,Celebración cultural y deportiva,Ataco (Tolima),3.5974,-75.3797,facebook.com/municipiodeataco
Ataco (Tolima),Evento comunitario,Juntémonos,Actividad con servicios, cultura y música,Ataco (Tolima),3.5974,-75.3797,youtube.com/redes municipales
Rioblanco (Tolima),Naturaleza / Aventura,Parque Nacional Natural Las Hermosas,Ecosistemas de bosque andino, páramo, variedad de flora y fauna, corredor biológico entre parques naturales,Cordillera Central, zona de Rioblanco,3.7494,-75.6422,tolima.gov.co; Wikipedia
Rioblanco (Tolima),Turismo cultural / Religión,Parroquia María Auxiliadora,Iglesia parroquial ubicada en el parque principal, punto central de la comunidad religiosa,Calle 4 No.4-25, Barrio Centro, Rioblanco,3.5220,-75.6813,tolima.gov.co
Rioblanco (Tolima),Bienestar / Cultura,Parque Principal La Cofraternidad,Parque urbano con zonas verdes, fuente de agua y espacio de descanso,Casco urbano, centro de Rioblanco,3.5219,-75.6810,tolima.gov.co
Rioblanco (Tolima),Naturaleza / Aventura,Cascada El Puerto,Dos caídas de agua de 30 y 40 metros, agua cristalina, ideal para naturaleza,Vereda Los Limones, vía Herrera km 35,3.5127,-75.7115,tolima.gov.co
Rioblanco (Tolima),Naturaleza / Bienestar,Laguna Natural El Meridiano,Laguna en zona de páramo, relevante ecológicamente y culturalmente,Corregimiento de La Herrera, Parque Regional Páramo del Meridiano,3.5522,-75.7450,tolima.gov.co; El Espectador
Rioblanco (Tolima),Naturaleza / Aventura,Cerro El Serrucho,Pico de montaña (~4000 m), paisaje de páramo y miradores,Corregimiento La Herrera, Páramo del Meridiano,3.5480,-75.7402,tolima.gov.co
Rioblanco (Tolima),Naturaleza / Recreación,Charco La Sardina,Charco natural en río con puente flotante y espacio de recreación,Sobre el Río Saldaña, km 15 vía Herrera,3.5284,-75.6997,tolima.gov.co
Rioblanco (Tolima),Agroturismo / Cultura,Resguardo indígena La Mercedes,Territorio ancestral indígena con rutas culturales y paisajes,Corregimiento Herrera, Rioblanco,3.5461,-75.7310,radionica.rocks; El Espectador

Rioblanco (Tolima),Naturaleza / Observación,Avistamiento de aves migratorias,Zona estratégica para observar aves migratorias y ecoturismo,Rioblanco, sur del Tolima,3.5000,-75.7000,elcronista.co
Rioblanco (Tolima),Naturaleza / Aventura,Cascada El Auka,Cascada sagrada para la cultura Yanacona, rodeada de naturaleza,Resguardo indígena Yanacona, zona rural de Rioblanco,3.5550,-75.7200,rioblancoterritorioancestral.com
Rioblanco (Tolima),Evento / Feria,Feria Regional de Café “Paraíso del sur, sembrando café, cosechando paz”,Evento cafetero con muestras de café y actividades culturales,Casco urbano, Rioblanco,3.5220,-75.6813,tolima.gov.co
Rioblanco (Tolima),Evento / Fiesta,Fiesta del Campesino,Evento cultural y recreativo en homenaje al campesinado,Centro de Rioblanco,3.5220,-75.6813,elcorrillo.co
Rioblanco (Tolima),Celebración municipal,Cumpleaños de Rioblanco,Conmemoración de fundación del municipio,Casco urbano,3.5220,-75.6813,tolima.gov.co
Rioblanco (Tolima),Fiesta religiosa,Fiesta de la Virgen del Carmen,Fiesta patronal con actividades religiosas y culturales,Casco urbano,3.5220,-75.6813,tolima.gov.co
Planadas (Tolima),Naturaleza / Aventura,Cascada La Brasilia,Caída de agua de gran belleza rodeada de bosque andino, ideal para senderismo y fotografía,Vereda La Brasilia, Planadas,2.0005,-75.6453,tolima.gov.co
Planadas (Tolima),Naturaleza / Aventura,Cerro El Paramillo,Montaña emblemática con vistas panorámicas del sur del Tolima y parte del Huila,Acceso desde casco urbano de Planadas,2.0002,-75.6450,tolima.gov.co
Planadas (Tolima),Cultura / Religión,Iglesia Nuestra Señora del Carmen,Templo principal de Planadas, de gran relevancia cultural y religiosa,Parque principal de Planadas,2.0004,-75.6448,tolima.gov.co
Planadas (Tolima),Naturaleza / Bienestar,Charco El Encanto,Charco natural con aguas cristalinas para baño y esparcimiento,Vereda El Encanto, Planadas,2.0150,-75.6400,tolima.gov.co
Planadas (Tolima),Agroturismo / Café,Rutas cafeteras y fincas agroturísticas,Experiencias en fincas cafeteras con degustaciones y recorridos,Corregimientos rurales de Planadas,2.0100,-75.6500,comitecafeteros.org
Planadas (Tolima),Cultura / Memoria,Parque Principal de Planadas,Punto de encuentro comunitario, con espacios verdes y monumentos,Centro urbano de Planadas,2.0003,-75.6449,tolima.gov.co
Planadas (Tolima),Naturaleza / Aventura,Río Atá,Importante afluente para actividades de naturaleza y paisajismo,Corregimientos rurales de Planadas,2.0180,-75.6600,tolima.gov.co
Planadas (Tolima),Evento / Fiesta,Feria Ganadera,Exposición de ganado, concursos y actividades agropecuarias,Casco urbano, Planadas,2.0004,-75.6448,tolima.gov.co
Planadas (Tolima),Evento / Fiesta,Fiestas Tradicionales de Planadas,Fiestas populares con danzas, música y eventos culturales,Planadas,2.0004,-75.6448,tolima.gov.co
Planadas (Tolima),Celebración municipal,Cumpleaños de Planadas,Conmemoración de la fundación del municipio con actividades cívicas y culturales,Casco urbano, Planadas,2.0004,-75.6448,tolima.gov.co
Chaparral (Tolima),Naturaleza / Aventura,Cascada La Chorrera del Indio,Caída de agua de más de 40 metros rodeada de bosque andino, ideal para caminatas y fotografía,Vereda La Profunda, Chaparral,3.7201,-75.4830,tolima.gov.co
Chaparral (Tolima),Naturaleza / Aventura,Río Amoyá,Río emblemático del sur del Tolima, con paisajes y zonas para actividades de ecoturismo,Chaparral rural,3.7300,-75.4800,tolima.gov.co
Chaparral (Tolima),Cultura / Religión,Iglesia San Juan Bautista,Templo principal de Chaparral con arquitectura colonial y gran valor religioso,Parque Principal, Chaparral,3.7230,-75.4835,tolima.gov.co
Chaparral (Tolima),Cultura / Memoria,Parque Principal de Chaparral,Punto de encuentro con monumentos, árboles y espacios culturales,Centro urbano de Chaparral,3.7229,-75.4833,tolima.gov.co
Chaparral (Tolima),Naturaleza / Aventura,Cerro El Pacandé,Formación montañosa con vistas al valle del Magdalena y montañas del sur del Tolima,Cerca al casco urbano de Chaparral,3.7150,-75.4900,tolima.gov.co
Chaparral (Tolima),Naturaleza / Bienestar,Charco El Venado,Charco natural de aguas cristalinas rodeado de vegetación,Vereda Venadillo, Chaparral,3.7280,-75.4750,tolima.gov.co
Chaparral (Tolima),Agroturismo / Café,Fincas cafeteras y cacao,Experiencias rurales de café y cacao con recorridos, degustaciones y procesos de cultivo,Corregimientos de Chaparral,3.7250,-75.4800,comitecafeteros.org
Chaparral (Tolima),Evento / Fiesta,Fiestas de San Juan y San Pedro,Celebraciones tradicionales con música, danza y cabalgatas,Chaparral,3.7229,-75.4833,tolima.gov.co
Chaparral (Tolima),Evento / Feria,Feria Ganadera,Exposición de ganado, concursos y muestra de productos agrícolas,Casco urbano, Chaparral,3.7229,-75.4833,tolima.gov.co
Chaparral (Tolima),Evento / Cultural,Festival de Música Andina,Evento cultural con presentaciones musicales y muestras artísticas,Chaparral,3.7229,-75.4833,tolima.gov.co
Chaparral (Tolima),Evento / Cultural,Feria Artesanal,Exposición y venta de artesanías locales como tejidos, sombreros y cerámicas,Chaparral,3.7229,-75.4833,tolima.gov.co
