Nombre,Categoría,Dirección,Lat,Lon,Rating,Reseñas,Horarios,Ciudad
Parque Barrio Los Angeles,Parque,"Cl. 61c #27-20, Ibagué, Tolima",4.4510157,-75.3202056,4.4,4294,Abierto las 24 horas,Ibagué
"Parque Parrales, Ibague, Tolima",Parque,"Cl. 64 #72 a 7-170, Ibagué, Tolima",4.4510157,-75.3202056,4.4,4294,Abierto las 24 horas,Ibagué
Parque Libertador,Parque,"73001, Ibagué, Tolima",4.4510157,-75.3202056,4.4,4294,Abierto ⋅ Cierra a las 10 p.m.,Ibagué
Parque BioSaludable Dos de Junio,Parque,"Barrio Dos de Junio, Cra 3A, Ibagué, Tolima",4.4400094,-75.2494524,4.4,4294,,Ibagué
Parque de Comfenalco,Parque,"Ibagué, Tolima",4.4400094,-75.2494524,4.4,4294,Abierto ⋅ Cierra a las 9 p.m.,Ibagué
Parque Sacudete - Viveros,Parque,"Cra. 13 A #3340, Ibagué, Tolima",4.4400094,-75.2494524,4.4,4294,Abierto las 24 horas,Ibagué
Parque principal del Ricaurte,Parque,"Barrio Ricaurte, Cra 9 Sur &, Cl. 21, Ibagué, Tolima",4.4305462,-75.3181783,4.4,4294,Abierto las 24 horas,Ibagué
Parque de La Pola,Parque,"Ibagué, Tolima",4.4305462,-75.3181783,4.4,4294,Abierto las 24 horas,Ibagué
Orquídeas del Tolima,Reserva natural,"Cra. 30 Sur #13 - 35, Ibagué, Tolima",4.4305462,-75.3181783,4.4,4294,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Parque Deportivo,Polideportivo,"Ibagué, Tolima",4.42698,-75.2594177,4.4,4294,Abierto ⋅ Cierra a las 10 p.m.,Ibagué
Parque de Cutucumay,Parque,"Cl. 77 #459, Ibagué, Tolima",4.42698,-75.2594177,4.4,4294,Abierto las 24 horas,Ibagué
Parque Temático Tacuraí,Atracción turística,"Cheinbe, Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Cerrado ⋅ Abre a las 7 a.m. del sáb,Ibagué
Parque BioSaludable Metaima,Parque,"Cra. 4d #48-133, Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Abierto las 24 horas,Ibagué
"Parque los Ajedrecistas ""Omar Hernández""",Parque,"Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Abierto las 24 horas,Ibagué
Parque del Mohán,Parque,"a 28-79, Cra. 1 #281, Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Abierto las 24 horas,Ibagué
Parque El Pijao,Parque,"Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Abierto las 24 horas,Ibagué
Parque de los abuelos,Parque,"Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Abierto ⋅ Cierra a las 10 p.m.,Ibagué
Parque de los Perros,Parque,"Rincon de Piedra Pintada, Ibagué, Tolima",4.4783088,-75.2887836,4.4,4294,Abierto las 24 horas,Ibagué
Parque Los Venados,Parque estatal,"Cra. 8 #143-167, Ibagué, Tolima",4.4457291,-75.2198482,4.4,4294,Abierto las 24 horas,Ibagué
Parque La Colina del Norte,Parque,"a 14-36, Cl. 99 #14-2, Ibagué, Tolima",4.4457291,-75.2198482,4.4,4294,Abierto las 24 horas,Ibagué
Parque Biosaludable El Topacio,Parque,"El Topacio, Cl. 108 #3-28, Ibagué, Tolima",4.4457291,-75.2198482,4.4,4294,Abierto las 24 horas,Ibagué
Parque Caracoli,Parque,"a 4-23 Calle 24 #41, Ibagué, Tolima",4.4269734,-75.3094145,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Mandarinos,Parque,"Ibagué, Tolima",4.4269734,-75.3094145,4.4,4294,Abierto las 24 horas,Ibagué
Parque Atolsure,Parque,"CRA 4 &, Cl. 91, Ibagué, Tolima",4.4269734,-75.3094145,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Brisas de Vasconia,Parque,"Cl. 113, Vasconia, Cra 4 C Sur #111, Ibagué, Tolima",4.4384276,-75.2406263,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Barrio Manuel Murillo Toro,Parque,"Cl. 23 #6 Sur, Cra. 2a #6 Sur-38, Ibagué, Tolima",4.4299014,-75.3150951,4.4,4294,Abierto las 24 horas,Ibagué
Parque Ambeima,Jardín,"Ibagué, Tolima",4.4299014,-75.3150951,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Rincón del Pedregal,Parque estatal,"Rincón del Pedregal, CRA 11 a &, Cl 86, Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,Abierto las 24 horas,Ibagué
Parque Ambalema jordan I Etapa,Parque,"a 65a-51,, Cra. 4A #651, Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Rincón de las Américas,Parque,"Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,,Ibagué
Parque Biosaludable,Parque estatal,"Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,,Ibagué
Aventura Terra.,Parque,"Cl 19 # 15 - 10. Terraza Calambeo Barrio Calambeo, Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,Cierra pronto ⋅ 8 p.m. ⋅ Abre a las 4 p.m. del jue,Ibagué
Parque Infantil Barrio Arkaniza 1,Parque,"# a 1b-28,, Cl. 77 #12, Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,Abierto las 24 horas,Ibagué
Parque Calatayud La Campiña,Parque,"a 79-225,, Cra 10 #7933, Ibagué, Tolima",4.4444666,-75.2610795,4.4,4294,Abierto las 24 horas,Ibagué
"Plaza de Bolívar Ibagué, Tolima",Parque local,"Cra. 2 #9-10, Ibagué, Tolima",4.4446183,-75.3191797,4.4,4294,Cerrado ⋅ Abre a las 9:30 a.m. del jue,Ibagué
Parque BioSaludable Ibagué 2000,Parque estatal,"Ibagué, Tolima",4.4446183,-75.3191797,4.4,4294,Abierto las 24 horas,Ibagué
Parque Del Asprovi,Parque,"Cl. 12 #10 Sur-2 a 10 Sur-52, Ibagué, Tolima",4.4446183,-75.3191797,4.4,4294,Abierto las 24 horas,Ibagué
Parque Barrio Departamental,Parque,"a 34b-110, Cra 3 #34b-2, Ibagué, Tolima",4.4446183,-75.3191797,4.4,4294,Abierto las 24 horas,Ibagué
Parque Barrio Boyaca,Parque,"Cl. 38 A #75 4b, Ibagué, Tolima",4.4446183,-75.3191797,4.4,4294,,Ibagué
Parque San Cayetano,Parque,"CRA 4A &, Cl. 34a, Ibagué, Tolima",4.4446183,-75.3191797,4.4,4294,,Ibagué
Parque Las Margaritas,Parque local,"Ibagué, Tolima",4.4415882,-75.2609058,4.4,4294,Abierto las 24 horas,Ibagué
Parque Ciudad Arkalá II,Parque,"a 12-93, Cl. 97 A #12-1, Ibagué, Tolima",4.4415882,-75.2609058,4.4,4294,Abierto las 24 horas,Ibagué
Parque Chucuni,Parque ecológico,"Unnamed Road, Ibagué, Tolima",4.4640968,-75.1346445,4.4,4294,Abierto las 24 horas,Ibagué
Parque Macarena Alta,Parque ecológico,"Unnamed Road, Ibagué, Tolima",4.4640968,-75.1346445,4.4,4294,Abierto las 24 horas,Ibagué
Parque La Arboleda,Parque,"Cra. 50A Sur, Cauchitos, Ibagué, Tolima",4.3989158,-75.2255818,4.4,4294,,Ibagué
Parque Santander,Parque estatal,"Cl. 68 #321, Ibagué, Tolima",4.3989158,-75.2255818,4.4,4294,Abierto las 24 horas,Ibagué
Parque Deportivo Barrio Ricaurte,Parque,"Cra. 11 #20c, Cra. 1 #20c-51, Ibagué, Tolima",4.4310068,-75.3204921,4.4,4294,,Ibagué
Parque James Rodríguez - Topacio,Parque estatal,"a 109a-46, Cra. 2b #109a-2, Ibagué, Tolima",4.4402771,-75.2436637,4.4,4294,Abierto las 24 horas,Ibagué
Parque para perros,Parque,"Ibagué, Tolima",4.4402771,-75.2436637,4.4,4294,Abierto las 24 horas,Ibagué
Jardín Botánico San Jorge,Jardín botánico,"Jardin botanico San jorge, Via Las Nieves, Ibagué, Tolima",4.449829,-75.2993518,4.4,4294,,Ibagué
Megaparque la 60,Parque,"Ibagué, Tolima",4.449829,-75.2993518,4.4,4294,,Ibagué
Parque Lineal la Samaria,Parque,"Ibagué, Tolima",4.449829,-75.2993518,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Rosa Badillo,Parque,"Calle 24 A, Cra 6 Sur #sur, Ibagué, Tolima",4.449829,-75.2993518,4.4,4294,Abierto las 24 horas,Ibagué
MEGA PARQUE ARBOLEDA CAMPESTRE,Parque,"Cra. 21 Sur, Ibagué, Tolima",4.3873234,-75.2135549,4.4,4294,,Ibagué
Parque BioSaludable Las Ferias,Parque estatal,"Cl. 25 #2Sur-2, Ibagué, Tolima",4.432132,-75.3083963,4.4,4294,Abierto las 24 horas,Ibagué
Parque America,Parque,"Barrio América, CRA 2 &, Cl. 31, Ibagué, Tolima",4.432132,-75.3083963,4.4,4294,,Ibagué
Parque Barrio Villa Marina,Parque,"a 119a-34, Cra. 45 Sur #119a-2, Ibagué, Tolima",4.4078178,-75.2396902,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable el Limon,Parque estatal,"Urbanización El Limón, Tolima",4.4078178,-75.2396902,4.4,4294,Abierto las 24 horas,Ibagué
Parque La Pradera,Parque,"Ibagué, Tolima",4.4272887,-75.3115419,4.4,4294,Abierto las 24 horas,Ibagué
Parque Homecenter,Parque,"homecenter, Ibagué, Tolima",4.4272887,-75.3115419,4.4,4294,Abierto las 24 horas,Ibagué
Parque del Agua,Parque,"# a 4-27, Cl. 2 #41, Ibagué, Tolima",4.4272887,-75.3115419,4.4,4294,Abierto las 24 horas,Ibagué
Parque Biosaludable Chico,Parque local,"Ibagué, Tolima",4.4523646,-75.2116618,4.4,4294,,Ibagué
Parque Biosaludable Jordan 7 etapa,Parque local,"Ibagué, Tolima",4.4523646,-75.2116618,4.4,4294,,Ibagué
Parque tierra firme,Parque,"Cl. 115, Ibagué, Tolima",4.4523646,-75.2116618,4.4,4294,,Ibagué
Parque 7a Etapa Barrio Jordán,Parque,"9- a 79, Cra. 1, Ibagué, Tolima",4.442589,-75.2684081,4.4,4294,Abierto las 24 horas,Ibagué
Parque Boyaca,Parque,"Cra. 5 #19-11, Ibagué, Tolima",4.442589,-75.2684081,4.4,4294,,Ibagué
Parque valparaiso iI,Parque,"Cl. 80 #3a-76 #3a-2 a, Ibagué, Tolima",4.442589,-75.2684081,4.4,4294,Abierto las 24 horas,Ibagué
entreAguas Reserva Natural,Reserva natural,"Vereda San Simón parte baja Coello, Cocora, Ibagué, Tolima",4.408194,-75.367767,4.4,4294,Cerrado ⋅ Abre a las 9 a.m. del jue,Ibagué
Parque Protecho El Salado,Parque,"Salado - La Mina, Ibagué, Tolima",4.4538795,-75.2076053,4.4,4294,Abierto las 24 horas,Ibagué
Parque Jordán Octava Etapa Iglesia,Parque,"Cra. 8 #71c-47, Ibagué, Tolima",4.4407885,-75.2708373,4.4,4294,Cerrado ⋅ Abre a las 8 p.m.,Ibagué
Parque Barrio Galarza,Parque local,"Ibagué, Tolima",4.4407885,-75.2708373,4.4,4294,Abierto las 24 horas,Ibagué
Parque Jordán Etapa 1,Parque,"Cra. 2 ##622, Ibagué, Tolima",4.4407885,-75.2708373,4.4,4294,,Ibagué
Parque Hacienda Piedra Pintada,Parque,"Ibagué, Tolima",4.4407885,-75.2708373,4.4,4294,,Ibagué
Parque Albania 2,Parque,"Ibagué, Tolima",4.4314053,-75.3226583,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Ciudadela Simón Bolívar,Parque,"Cra. 2 Sur #114, Ibagué, Tolima",4.4336399,-75.2607499,4.4,4294,Abierto las 24 horas,Ibagué
Skate Park Ibague,Skate park,"Cra. 7 #11-103, Ibagué, Tolima",4.4465573,-75.3156108,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Jordan 6 etapa,Parque estatal,"Ibagué, Tolima",4.4465573,-75.3156108,4.4,4294,Abierto las 24 horas,Ibagué
Parque Cardenal,Jardín,"CRCH+J8, Ibagué, Tolima",4.4220084,-75.2484959,4.4,4294,Abierto las 24 horas,Ibagué
Parque Versalles Ibague,Parque,"a 44-279,, Cra. 2A #443, Ibagué, Tolima",4.4220084,-75.2484959,4.4,4294,Abierto ⋅ Cierra a las 9 p.m.,Ibagué
Parque Jardín Santander,Parque,"Cra. 2c #96-45, Ibagué, Tolima",4.4220084,-75.2484959,4.4,4294,,Ibagué
Parque infantil del vergel,Parque,"Unnamed Road, Ibagué, Tolima",4.4220084,-75.2484959,4.4,4294,Abierto las 24 horas,Ibagué
Parque Infantil Ricaurte,Parque,"a 24-97,, Cra. 10 Sur #241, Ibagué, Tolima",4.4272465,-75.3166317,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Cadiz,Parque estatal,"Cra. 4f #32-139 a 32-1, Ibagué, Tolima",4.4272465,-75.3166317,4.4,4294,,Ibagué
Parque BioSaludable La Estación,Parque,"Cl. 23 #2a-29 a 2a-1, Ibagué, Tolima",4.4272465,-75.3166317,4.4,4294,Abierto las 24 horas,Ibagué
Parque de Hacienda Villa Luz,Parque,"Cra. 1 Sur #76a1, Ibagué, Tolima",4.4272465,-75.3166317,4.4,4294,,Ibagué
Parque Publico Infantil Urbanización Praderas del Norte,Parque local,"Ibagué, Tolima",4.4513929,-75.2388895,4.4,4294,Abierto las 24 horas,Ibagué
Parque Lídice Limonar Quinto Sector,Parque,"Villa Marlen 2, Cra. 6A #47-43, Ibagué, Tolima",4.4513929,-75.2388895,4.4,4294,,Ibagué
Parque BioSaludable Portal de la Virgen,Parque,"Unnamed Road, Ibagué, Tolima",4.4513929,-75.2388895,4.4,4294,,Ibagué
Parque Deportivo Ibagué,Parque,"Ibagué, Tolima",4.4513929,-75.2388895,4.4,4294,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Parque infantil del dos de junio,Parque nacional,"# a 98-154, Cra. 4 #9810, Ibagué, Tolima",4.4513929,-75.2388895,4.4,4294,Abierto las 24 horas,Ibagué
Parque Mirador Terrazas Del Tejar,Parque,"Terrazas del tejar, Ibagué, Tolima",4.4245498,-75.3162441,4.4,4294,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Parque Kalatayud,Parque,"Cra 9A #7175, Ibagué, Tolima",4.4245498,-75.3162441,4.4,4294,Abierto las 24 horas,Ibagué
Parque Eden del Jordan,Parque local,"Ibagué, Tolima",4.4245498,-75.3162441,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable San Luizu,Parque estatal,"Ibagué, Tolima",4.4447921,-75.2455521,4.4,4294,,Ibagué
Parque Piedemonte,Parque,"FR44+X4, Mariposario, Ibagué, Tolima",4.4447921,-75.2455521,4.4,4294,,Ibagué
Parque Del Bunde.,Parque,"#3a- a 3a-83, Cl. 95a #3a1, Cl. 96 #3c-09, Bunde, Ibagué, Tolima",4.4447921,-75.2455521,4.4,4294,Abierto las 24 horas,Ibagué
Parque Tunjos 1,Parque estatal,"Ibagué, Tolima",4.4447921,-75.2455521,4.4,4294,,Ibagué
Parque La Gaitana Jordan III Etapa,Parque,"Cra. 4A #72-1, Ibagué, Tolima",4.4447921,-75.2455521,4.4,4294,,Ibagué
Parque La Primavera,Parque local,"Cra. 13 A #75-34, Ibagué, Tolima",4.4447921,-75.2455521,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Mitológico Galán,Parque,"Cra. 7 Sur #17b-1 a, Ibagué, Tolima",4.4341216,-75.3172553,4.4,4294,Abierto las 24 horas,Ibagué
Parque Juan Bautista,Parque,"a 68b-57, Cra. 2 #68b-1, Ibagué, Tolima",4.4341216,-75.3172553,4.4,4294,,Ibagué
Parque Santa Helena,Parque,"Ibagué, Tolima",4.4341216,-75.3172553,4.4,4294,Abierto las 24 horas,Ibagué
Parque BioSaludable Pacande,Parque estatal,"Unnamed Road, Ibagué, Tolima",4.4495541,-75.2432428,4.4,4294,,Ibagué
Parque BioSaludable Santander Estadio,Parque estatal,"Ibagué, Tolima",4.4312418,-75.2951465,4.4,4294,,Ibagué
Parque BioSaludable Villa Clara,Parque local,"Cra. 14a #152-4, Ibagué, Tolima",4.4509276,-75.2168425,4.4,4294,,Ibagué
Parque BioSaludable Nuevo Armero,Parque estatal,"Ibagué, Tolima",4.4509276,-75.2168425,4.4,4294,Abierto las 24 horas,Ibagué
Museo de Arte del Tolima,Museo de arte,"Cra. 7 #5-93, Ibagué, Tolima",4.4501079,-75.2813825,4.5,1207,Cerrado ⋅ Abre a las 10 a.m. del jue,Ibagué
Museo Panóptico de Ibagué,Museo,"Cl. 11 #9-73a, Ibagué, Tolima",4.4501079,-75.2813825,4.5,1207,Cerrado ⋅ Abre a las 10 a.m. del jue,Ibagué
Mundo Sonoro,Museo,"Cra. 11 #77a-2 a 77a-126, Ibagué, Tolima",4.4431217,-75.2286359,4.5,1207,Cerrado ⋅ Abre a las 9 a.m. del jue,Ibagué
Museo Antropologico Universidad del Tolima,Museo de historia local,"Ibagué, Tolima",4.4431217,-75.2286359,4.5,1207,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Casa Artesanal Galeria Luz,Museo de artesanía,"Calle 13-10-33, Ancon, Ibagué, Tolima",4.4488444,-75.2753946,4.5,1207,Abierto ⋅ Cierra a las 9 p.m.,Ibagué
ventas del arte alexis,Museo de arte moderno,"Cra. 13 A #3 60, Ibagué, Tolima",4.4460741,-75.2253608,4.5,1207,,Ibagué
Museo Rozo Centro Cultural,Museo,"Cl. 17 #19-04, Ibagué, Tolima",4.4565238,-75.2725486,4.5,1207,,Ibagué
Cañón de Combeima,Atracción turística,"km 10 Villa del Navado, Ibagué, Tolima",4.5557957,-75.630749,4.7,602,Abierto las 24 horas,Ibagué
Santafé de los Guaduales,Atracción turística,"Ibagué, Tolima",4.5557957,-75.630749,4.7,602,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Cascadas de Chicalá (Payandé),Parque ecológico,"San Luis, San Luís, Tolima",4.2784712,-75.4224925,4.7,602,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Mirador Cañón del Combeima,Museo,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Abierto las 24 horas,Ibagué
Cascada La Plata,Parque,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,,Ibagué
VILLA CLAUDIA IBAGUE,Atracción turística,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Abierto las 24 horas,Ibagué
Casa de la Moneda,Museo,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Jardín Botánico Alejandro von Humboldt,Jardín botánico,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Cerrado ⋅ Abre a las 8 a.m. del jue,Ibagué
Truchas,Atracción turística,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Cerrado ⋅ Abre a las 6 a.m. del jue,Ibagué
Ibagué Tolima,Atracción turística,"La Vega Libertador, Casa #3, Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,,Ibagué
El Rincón del Danubio,Atracción turística,"9R9X+PR, Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Abierto las 24 horas,Ibagué
Catedral Inmaculada Concepción de ibague,Iglesia,"Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,,Ibagué
Parque Ecoturistico Y Extremo YAGUARE,Parque ecológico,"Vía al Nevado del Tolima, Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Cerrado ⋅ Abre a las 11 a.m. del sáb,Ibagué
Centro Recreacional Comfenalco,Centro de recreo,"Carrera 5 calle 37 corner Ed.Comfenalco, Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Cerrado ⋅ Abre a las 7:30 a.m. del jue,Ibagué
Parque Temático el Angel Caido,Parque nacional,"Vda. Pastales, Ibagué, Tolima",4.5556149,-75.6307002,4.7,602,Abierto las 24 horas,Ibagué
